,0
3196,-0.13928608743445772
3197,0.1039122045166419
3198,0.09510056760435555
3199,0.21472912937012745
3200,0.009443328405244186
3201,-0.3524810441940042
3202,-0.04219315556320344
3203,0.37115873769398455
3204,0.16711935525394567
3205,0.11571496935542111
3206,-0.16884252278912704
3207,0.28039988199259963
3208,-0.08079635738158672
3209,-0.04694029109047369
3210,-0.030762242231860585
3211,0.25345594198668847
3212,0.07251379128535518
3213,0.5126665122523743
3214,0.22687399899905353
3215,0.294314145731922
3216,-0.12555108816314026
3217,0.21116478023339139
3218,0.2873231432256929
3219,0.21218098014011255
3220,-0.023015816594638718
3221,-0.08706977368656102
3222,0.3011020474379707
3223,0.07879888419217104
3224,0.1249314152961042
3225,0.2842891493177267
3226,-0.004080003531900623
3227,-0.2776754265916385
3228,0.1405429288332954
3229,0.1401080997450156
3230,0.21536580533461408
3231,0.35037677491971175
3232,0.1650265528833848
3233,0.11715302207826246
3234,0.4473545047687143
3235,0.083139052020042
3236,0.5154288422795824
3237,0.1638690469698784
3238,0.05928587810100973
3239,0.21233710872809736
3240,0.19422329827061574
3241,0.008929247147110974
3242,0.07947238846346996
3243,0.02226577684620041
3244,0.1449414952426446
3245,-0.19036497294127233
3246,-0.10539055648381013
3247,0.0815316453604599
3248,-0.008233228933802364
3249,0.3345353694756275
3250,0.27825049587755213
3251,0.05203360652465558
3252,-0.2680444231627139
3253,0.22922882132391273
3254,-0.03704376029936175
3255,-0.0007767408427015038
3256,0.24589758417961327
3257,0.14352412771166637
3258,0.6936197328086745
3259,-0.0411526496157715
3260,0.015258764696506416
3261,0.11619961561682912
3262,0.1528395127367707
3263,0.11926323268871782
3264,-0.0603153672900574
3265,0.03120322358033669
3266,0.3278145553835893
3267,-0.15271692615316607
3268,0.09096346094841537
3269,0.05683926850609054
3270,0.2040924811918866
3271,0.20400658368182023
3272,0.3321072862279365
3273,-0.12983205539305478
3274,0.28999475083057913
3275,0.4400091007174385
3276,0.14777008528445768
3277,-0.20440406656888968
3278,0.1501643554772504
3279,0.04350038764097546
3280,0.2619094468296696
3281,-0.23510466914346803
3282,0.11152836419018079
3283,-0.10631621785956448
3284,-0.09733926515199275
3285,0.152243150161979
3286,-0.029647993283361207
3287,0.18994813263869045
3288,0.1466152607641648
3289,0.09181957780516471
3290,0.21182400962565107
3291,-0.13888506844071508
3292,0.05116708100477641
3293,0.3333729938753439
3294,0.21491839198728363
3295,0.4704286557319839
3296,0.15224975410927685
3297,0.30892585187541277
3298,0.13992068531284804
3299,-0.10488522964236201
3300,0.1910820831469422
3301,0.28549846868315215
3302,0.07195288696353674
3303,-0.2649950816438646
3304,-0.24188062764584503
3305,-0.004010385326067837
3306,0.42979360055463733
3307,0.2872380906967619
3308,-0.04237953056570658
3309,0.1037801906917296
3310,0.02964422468650227
3311,-0.16442937749713699
3312,0.2727723919032425
3313,0.07425287610946849
3314,0.14681765602813424
3315,0.08022552348843283
3316,-0.031047810793440413
3317,0.12409135628426982
3318,-0.013777277899071981
3319,0.4038243555662242
3320,0.18203190528914134
3321,-0.011816558948124247
3322,0.12392761281781979
3323,-0.008703848861873885
3324,0.1830341077626613
3325,0.12227418121704543
3326,-0.06276883584246115
3327,0.44772298555308976
3328,0.15077755179095403
3329,0.09776222992390049
3330,-0.08612000910950109
3331,0.1165500282614216
3332,0.20982537312032806
3333,0.264199756827132
3334,0.2301611551868819
3335,0.052404648559634774
3336,0.07494218699456034
3337,-0.03011208781414611
3338,0.05784528924470482
3339,-0.013390914087767028
3340,0.2554235199916934
3341,0.2922665008002211
3342,0.07032351335798603
3343,-0.12084372685063381
3344,0.22033090625800064
3345,0.2328316413768275
3346,-0.024011333749170034
3347,-0.02294234648717124
3348,0.09700299180127343
3349,0.1230931589061664
3350,0.22619477113253164
3351,-0.2579681771579594
3352,0.04502893331514238
3353,0.31045305665526773
3354,0.004335031375199628
3355,0.3403113205699383
3356,0.18455385083571105
3357,-0.011478264449670959
3358,-0.22531993402804834
3359,0.004552950164806037
3360,0.3800948187250327
3361,0.17942204888869234
3362,0.1176365738528363
3363,-0.1412848598066518
3364,0.40653011333062516
3365,-0.02701807929110248
3366,0.050679915793591865
3367,0.08500194803280808
3368,-0.1279648330759606
3369,0.2243211520939922
3370,0.07861034206379561
3371,0.42280309378945125
3372,-0.013517391204899525
3373,-0.08635550655004129
3374,0.17027115059527873
3375,0.11229588164983012
3376,0.09617383153498404
3377,0.25050056622304734
3378,0.16918146312557863
3379,0.04321462342603757
3380,-0.05212246750637787
3381,0.16396537051253926
3382,-0.09067391934971171
3383,0.14430774008065073
3384,0.09953884827882047
3385,0.0052268230450664074
3386,0.1757365138173893
3387,0.02447313648149732
3388,0.4814369816999788
3389,0.2970633867677605
3390,-0.056531588405614536
3391,-0.02800594994224167
3392,-0.030235654632062438
3393,0.030455026935913683
3394,0.5327010405050857
3395,0.1878954891932657
3396,-0.10286392142438497
3397,-0.07126850427138406
3398,0.2191919940179748
3399,-0.21987143396844777
3400,0.21415720959358264
3401,-0.08580515305558241
3402,-0.09544430716994962
3403,0.1081168648133603
3404,0.10928976173029122
3405,-0.1770762225308994
3406,0.09375855431606646
3407,-0.09327675776560052
3408,-0.0034999371859111028
3409,0.14648328621869222
3410,0.18344228192520398
3411,0.08392496179239724
3412,0.10945807455023841
3413,0.06145266289144854
3414,-0.04173235645670789
3415,0.13644573199391336
3416,0.2709657939822541
3417,-0.1967776937130043
3418,-0.08467398841686394
3419,0.08584818020864518
3420,-0.0938015339702878
3421,0.403674971660151
3422,-0.12962499680825615
3423,0.1263039567092891
3424,-0.04788720451677352
3425,0.2002694918037467
3426,-0.07536738095908052
3427,0.3789972396563457
3428,-0.052553179382603704
3429,0.2290691123132261
3430,0.20943685756701214
3431,0.01544621086695585
3432,0.1353502594444971
3433,0.039449750569860983
3434,0.17826909854257086
3435,0.12711311375001094
3436,0.12035632146141266
3437,0.2010889595900115
3438,0.10082018075842865
3439,0.43999451899586317
3440,0.06426970538592358
3441,0.21038038606077092
3442,0.07091123099105864
3443,-0.1162790054680154
3444,0.36380898187425936
3445,0.24351955658907598
3446,0.271318193622702
3447,0.0012324442223673251
3448,0.33320472883820024
3449,-0.30026932018618246
3450,0.20038740636862631
3451,0.00016342174234043778
3452,0.04110163748319965
3453,0.1989167883337905
3454,-0.03571513011216512
3455,-0.1970236497130475
3456,-0.22759212763617537
3457,0.0959283513266091
3458,0.10977801986352895
3459,0.35065356500796746
3460,0.1645593900538496
3461,0.09376060124436442
3462,-0.06790428567816789
3463,-0.06246061637269631
3464,0.034911308496393435
3465,0.4403851993398123
3466,0.13170375714537907
3467,0.12747700109037388
3468,-0.01735626353731393
3469,0.11116375648240687
3470,0.008357999753897543
3471,0.15869578973521728
3472,0.0566508258957887
3473,0.33384391531801694
3474,0.32727010255375166
3475,0.07696598308040828
3476,-0.019009024627293848
3477,-0.5107582403583693
3478,0.046894780865668215
3479,-0.009852396336369262
3480,0.1244055810671353
3481,0.06314064876559071
3482,0.30226545796544857
3483,0.18525680062973024
3484,0.21646139050296034
3485,0.1964779783239187
3486,-0.01738661525263801
3487,0.0797151234375487
3488,0.36262798423782305
3489,0.3237039195051823
3490,0.24417947081773458
3491,0.08137799452275439
3492,-0.020496901696693222
3493,0.1143475628584289
3494,0.2231974015338788
3495,-0.18165446366607882
3496,0.1421713778201594
3497,0.0076691660045790505
3498,0.25224405857147314
3499,0.35634510839432854
3500,0.14440111119994656
3501,0.39260797791232677
3502,0.24023973381050684
3503,-0.14494611315987585
3504,-0.05451574003046255
3505,-0.18753110478727397
3506,0.15682044534840575
3507,0.37740217440698237
3508,-0.05564277003521691
3509,0.28892145072758463
3510,-0.10010170971552976
3511,0.12662361852771029
3512,-0.0010548114394604985
3513,0.3681240883640183
3514,0.23074805129264628
3515,0.22166303862750888
3516,0.1085247564001802
3517,0.6211574814058246
3518,0.36862645508276437
3519,-0.14980521877634864
3520,0.12948154143710763
3521,0.19601390766162477
3522,0.06669257448405497
3523,0.08810966852457569
3524,0.16718594511274035
3525,0.29685736531447826
3526,0.13144540097062035
3527,0.18635995603526614
3528,-0.173503579846406
3529,-0.17421098966029205
3530,-0.12339701927272577
3531,-0.14366456975098627
3532,-0.034977701484072574
3533,0.20394033819349539
3534,0.2325769753564358
3535,0.36473556629049586
3536,0.07397386149976362
3537,0.41648411380004574
3538,0.08622952085919318
3539,-0.09007186424791769
3540,0.026176240536224506
3541,0.06867984841769442
3542,0.11062519088426126
3543,-0.1839831856579555
3544,-0.04584915230501808
3545,-0.033955396204091805
3546,0.06737759893094464
3547,0.29125240230047394
3548,0.37133283471986633
3549,0.1755995091316228
3550,0.24266548257051798
3551,0.1415060278943784
3552,0.3655281751445361
3553,0.11805252740493295
3554,0.4829218107587221
3555,-0.04237865064571903
3556,0.08372006085512701
3557,0.0014557354081236873
3558,0.06262782242094082
3559,0.026435920246380182
3560,0.13865800682564955
3561,0.15385067559158588
3562,0.27022679824059587
3563,0.34736569027436404
3564,0.5535205390874653
3565,0.2693679132957783
3566,0.012813833970735128
3567,0.11780818987364738
3568,0.09400853756021921
3569,0.3282307053412508
3570,-0.03373230533812349
3571,0.4844957051582794
3572,0.543291413631461
3573,0.10062762201655504
3574,0.01595096897099959
3575,0.2670838485000865
3576,0.232027324796003
3577,0.42947481338516114
3578,0.2837432573058147
3579,0.2826383741492727
3580,-0.24119863937874705
3581,0.18083065632799744
3582,0.06627769001219097
3583,0.2653842458334522
3584,-0.19226888238389095
3585,-0.19045490541134832
3586,-0.025342921750001895
3587,0.03779093315266896
3588,0.21486916374619877
3589,-0.3472104743833564
3590,0.29455379497295514
3591,-0.05414028652680329
3592,0.3763553801424732
3593,0.1527516208950356
3594,0.35054900969573366
3595,-0.0074439447292931615
3596,-0.05011551770493071
3597,0.06293670188657419
3598,0.3120262682790116
3599,0.2665400778157901
3600,0.2920902466444321
3601,0.034480926879135454
3602,0.2777211028534179
3603,0.3471819840999066
3604,0.22632823517352813
3605,0.5502335203809483
3606,0.12766463467782724
3607,0.2961643331195582
3608,-0.04614436196377282
3609,0.4163567569175145
3610,0.0006545648128175529
3611,0.19203960374964765
3612,-0.006732121013319693
3613,0.14638823562721295
3614,0.4027908760951566
3615,0.026206104638429296
3616,-0.067735333042266
3617,-0.014744401088866637
3618,0.21638711402269287
3619,0.057472126217387176
3620,0.04078883576009724
3621,0.0058375884095255536
3622,0.3885492516556098
3623,0.5358187897165748
3624,0.09170690783130976
3625,0.16925251712976488
3626,0.3625949713157965
3627,0.2758024230889023
3628,0.2158399056417926
3629,-0.24290922276455398
3630,0.4289136403485224
3631,0.15242939969306007
3632,-0.039203379129887306
3633,-0.07146090544091376
3634,0.03302121946785384
3635,0.16294169486921825
3636,-0.12208414725003888
3637,0.03788305384196125
3638,0.016129515860214556
3639,0.05764099337604933
3640,0.1928878562523633
3641,-0.0019249440770212154
3642,0.43071899559993476
3643,0.27744967482335386
3644,0.0129376154655526
3645,0.32164517506056156
3646,0.08570907330652629
3647,-0.007383911984738329
3648,0.3246869721696391
3649,0.11967760891238932
3650,0.11618490265293152
3651,0.03482063810847437
3652,0.15951744867326167
3653,0.25258110077615326
3654,0.09295468488912921
3655,0.34932926887388366
3656,-0.2125891288804279
3657,0.4144791871820303
3658,-0.16262576556194722
3659,0.014670116860905871
3660,0.1551914219444871
3661,0.0014992255421876002
3662,0.412297027224684
3663,-0.2460070564140557
3664,0.10656579021730446
3665,0.2269782508388586
3666,0.08171891003016984
3667,0.11477498585592281
3668,0.2233172489739172
3669,0.19391630813029742
3670,-0.2188469197806865
3671,0.04483349886737377
3672,0.02611942856135871
3673,-0.03285959401890469
3674,0.24567679155731353
3675,-0.0918817484410965
3676,0.31017968689680436
3677,0.15332256084110557
3678,-0.3529411152274572
3679,0.13994113584219028
3680,0.19439197239296557
3681,-0.1219977072748022
3682,0.031161361928660827
3683,-0.03220149903586364
3684,0.13713134141591207
3685,0.20997488114961857
3686,0.18709939836586462
3687,-0.1629506443854927
3688,0.11509352486934006
3689,-0.09217085155601065
3690,0.31080200020949145
3691,-0.13352256116236633
3692,-0.00028690098491088254
3693,0.19166967745757138
3694,0.10036894675523356
3695,0.10834518619596381
3696,0.4437454298490462
3697,0.1765801159865225
3698,0.4052262560029389
3699,0.15050902491729806
3700,0.16736369743874382
3701,0.43356721224621303
3702,0.25299455894169665
3703,0.25836204842357247
3704,0.1709640765193127
3705,0.3469853726524202
3706,0.21986921956673752
3707,-0.030376146242390576
3708,0.15607272442623682
3709,0.1554326840004706
3710,-0.03103607892213655
3711,0.19288638024299187
3712,0.45987083845916776
3713,-0.01092608522977306
3714,-0.006838908315101342
3715,0.07468592775528987
3716,0.25689157530213397
3717,0.23126777195634152
3718,0.021584350574296127
3719,0.10140904142204438
3720,-0.12562018170972633
3721,0.0697255705747018
3722,0.3212167085845722
3723,0.07719927741502011
3724,0.08437504675324367
3725,0.2710328579551103
3726,0.27725143064642355
3727,0.1878010628347591
3728,0.08724172739969598
3729,-0.378084882168975
3730,0.017261141711520066
3731,0.20508007353246852
3732,0.13483964138016596
3733,0.2891830380550379
3734,-0.0327646760216959
3735,0.14177639248141216
3736,0.31924575917253234
3737,0.1947960525465688
3738,0.0002651339221259718
3739,-0.0743209153149631
3740,-0.03619476985527191
3741,0.28292507278113316
3742,0.005268931700322231
3743,0.31683433651010795
3744,0.13532629934261992
3745,0.12327969706270508
3746,-0.07921966784495754
3747,0.16564984860325943
3748,0.2336360187010998
3749,-0.08311781111152411
3750,0.2038364596992149
3751,0.13308187229607019
3752,0.036326330014270956
3753,0.3034363754109183
3754,0.3823907559166978
3755,0.17262275195845017
3756,-0.07580061110091932
3757,-0.03112856594564089
3758,0.1639208616215441
3759,-0.1012633899639819
3760,0.2385088096807523
3761,0.0473875541497846
3762,-0.19147785144288218
3763,-0.004548184250129764
3764,-0.12220847741012966
3765,0.3217136190633268
3766,0.19058753206207898
3767,0.3274335525837313
3768,0.13023548126587445
3769,0.23451177627910147
3770,0.2831390971887541
3771,0.32692131636072996
3772,0.22651802878057437
3773,0.3230066169445524
3774,0.2780118348877798
3775,0.2977422400686008
3776,0.16129178014380785
3777,0.4209766693975251
3778,0.38063384411526324
3779,0.1865406723967208
3780,-0.2344760083717119
3781,0.2468335117142817
3782,0.239630941662831
3783,0.12231679000885061
3784,-0.08524074122060744
3785,0.35930239496195193
3786,0.32514262020454426
3787,0.420221393667042
3788,0.23792152608926773
3789,0.02408934469664085
3790,0.17498636498364797
3791,0.03353240588933974
3792,0.148773283326751
3793,0.025922371886526265
3794,0.40114329157101425
3795,0.3182999770262856
3796,0.2466027532109539
3797,0.03678549171103909
3798,0.12615978992900134
3799,0.329618453742251
3800,0.3006068915231038
3801,-0.0343210725110138
3802,0.2876108733717801
3803,0.13247446227980897
3804,-0.22840008822314883
3805,-0.0024795175010312656
3806,0.1867579711575405
3807,0.4022754602515301
3808,0.10563966741966971
3809,0.3188207862184581
3810,0.27739377037557483
3811,0.20436909313658477
3812,0.20381275707755614
3813,0.14257797454360963
3814,0.0858793692224317
3815,0.11999003438173289
3816,0.4159450561807657
3817,0.3640627047941803
3818,-0.12789758247365637
3819,-0.04358470113202946
3820,-0.19439146973750085
3821,0.25079265154054925
3822,-0.08004430439311519
3823,-0.08696978760829621
3824,0.02638944149955948
3825,-0.08198458435529293
3826,0.21030770070464844
3827,0.20563825932856605
3828,0.16208527400425748
3829,0.06442913490949782
3830,0.017963472914537773
3831,0.10155763386041224
3832,-0.17313223236433642
3833,0.11720853314515879
3834,-0.1642442085359518
3835,0.16006561987449908
3836,-0.1798910996372271
3837,0.05151185034440471
3838,0.489140143105748
3839,0.11162278736545228
3840,0.028193254548063356
3841,-0.20209658143086853
3842,0.248771040336269
3843,0.09328022082879298
3844,-0.0035312489834762872
3845,0.3256724567157111
